,teamNumber,nameShort,location,latitude,longitude
46,108,SigmaC@T Robotics Team,"Dillard , Fort Lauderdale, Florida",26.1395132,-80.1755261
47,111,WildStang,"Arlington Heights, Illinois",42.0811563,-87.9802164
48,114,Eaglestrike,"Los Altos , Los Altos, California",33.7817687,-118.11519972342447
49,115,MVRT,"Monta Vista , Cupertino, California",37.3227199,-122.0580165
50,116,Epsilon Delta,"Herndon , Herndon, Virginia",38.9528369,-77.3852557
51,117,Steel Dragons Robotics,"Pittsburgh, Pennsylvania",40.4416941,-79.9900861
52,118,Robonauts,"League City, Texas",29.5074538,-95.0949303
53,120,Cleveland's Team,"Cleveland, Ohio",41.4996574,-81.6936772
54,121,Rhode Warriors,"Middletown , Middletown, Rhode Island",41.5524614,-71.27037832834264
55,122,NASA Knights,"New Horizons Regional Education Center, Hampton, Virginia",37.06369565,-76.41144327047259
56,123,Team - Cosmos,"Hamtramck , Hamtramck, Michigan",42.4022664,-83.05761742811653
57,125,NUTRONs,"Boston, Massachusetts",42.3554334,-71.060511
58,126,Gael Force,"Clinton , Clinton, Massachusetts",42.427693899999994,-71.69296343026846
59,131,C.H.A.O.S.,"Manchester, New Hampshire",42.9956397,-71.4547891
60,133,B.E.R.T.,"Bonny Eagle , Standish, Maine",43.6972618,-70.59889122973684
61,135,Penn Robotics,"Penn , Mishawaka, Indiana",41.650518,-86.170425
62,138,Entropy,"Souhegan , Amherst, New Hampshire",42.8286318,-71.625551
63,141,WOBOT,"West Ottawa , Holland, Michigan",42.82487675,-86.02798212251552
64,144,The R.O.C.K,"Cincinnati, Ohio",39.1014537,-84.5124602
65,148,Robowranglers,"Greenville , Greenville, Texas",34.9678943,-82.3990084
66,151,Tough Techs,"Nashua, New Hampshire",42.7656251,-71.4677032
67,155,The Technonuts,"Berlin, Connecticut",41.6360818,-72.7651898
68,156,RPM  - Robotics Plus Mayhem ,"Fairview , Fairview, Pennsylvania",42.0274077,-80.2567373029074
69,157,AZTECHS,"Marlborough, Massachusetts",42.3459271,-71.5522874
70,166,Chop Shop,"Merrimack , Merrimack, New Hampshire",43.3625483,-71.460604
71,167,Children of the Corn,"Iowa City, Iowa",41.6612561,-91.5299106
72,171,Cheese Curd Herd,"Platteville , Platteville, Wisconsin",42.73085395,-90.49514462922993
73,172,Northern Force,"Falmouth  & Gorham , Falmouth/Gorham, Maine",43.754966,-70.30488
74,173,RAGE Robotics ⚙️,"Tolland, Connecticut",41.8028937,-72.241671
75,175,Buzz Robotics,"Enfield , Enfield, Connecticut",41.97896655,-72.59838825968257
76,176,Aces High,"Windsor Locks, Connecticut",41.9139545,-72.6260233
77,177,Bobcat Robotics,"South Windsor , South Windsor, Connecticut",41.8429283,-72.55421799651432
78,178,The 2nd Law Enforcers,"Farmington , Farmington, Connecticut",41.73344545,-72.79234525803653
79,179,Children of the Swamp,"Riviera Beach, Florida",26.784343,-80.0650293
80,180,S.P.A.M.,"Stuart, Florida",27.197983,-80.2519175
81,181,Birds Of Prey,"Hartford, Connecticut",41.7688459,-72.6816303
82,190,Gompei and the H.E.R.D.,"Worcester, Massachusetts",42.2625621,-71.8018877
83,191,X-CATS,"Wilson Magnet , Rochester, New York",43.140274250000004,-77.63721115014117
84,192,GRT,"Henry M Gunn HS, Palo Alto, California",37.40242385,-122.1339436935126
3,193,MORT Beta,"Flanders, New Jersey",40.8456549,-74.6948843
86,195,CyberKnights,"Southington , Southington, Connecticut",41.61567355,-72.86113161252203
87,199,Deep Blue,"Carlmont , Belmont, California",37.505104700000004,-122.28864250571144
88,201,The FEDS,"Rochester , Rochester, Michigan",42.668697949999995,-83.14239330827945
89,203,SOUPer BOTS,"Sicklerville, New Jersey",39.7173375,-74.9693329
90,207,METALCRAFTERS,"Hawthorne , Hawthorne, California",33.9335004,-118.3519756
91,216,More RoboDawgs,"Grandville , Grandville, Michigan",42.910621,-85.7615685
92,217,ThunderChickens,"Sterling Heights, Michigan",42.5803122,-83.0302033
93,219,Team Impact 219,"Washington, New Jersey",38.88910115,-77.0408771293383
94,222,Tigertrons,"Tunkhannock , Tunkhannock, Pennsylvania",41.611838,-75.7998729
95,223,Xtreme Heat,"Lakeland Regional , Wanaque, New Jersey",41.0595462,-74.28246020072302
96,225,TechFire,"York, Pennsylvania",39.9067499,-76.7008946
97,226,Hammerheads,"Athens  & Troy , Troy, Michigan",42.5818284,-83.11158190842941
98,228,GUS Robotics,"Meriden, Connecticut",41.5388115,-72.801518
99,229,Division By Zero,"Potsdam, New York",44.6697996,-74.9813349
100,230,Gaelhawks,"Shelton , Shelton, Connecticut",41.307718,-73.0885598
101,231,High Voltage,"Pasadena, Texas",29.6910753,-95.2092076
102,233,The Pink Team,"Rockledge, Florida",28.3201553,-80.736647
103,234,Cyber Blue,"Perry Meridian , Indianapolis, Indiana",39.64810585,-86.16643133771572
104,236,Techno-Ticks,"East Lyme  & Old Lyme , Old Lyme, Connecticut",41.2930182,-72.2534765
105,237,Black Magic Robotics,"Watertown , Watertown, Connecticut",41.59411865,-73.10245670955362
106,238,Crusaders,"Manchester, New Hampshire",42.9956397,-71.4547891
107,240,TEMPEST,"Jefferson , Newport, Michigan",41.95877285,-83.31269776508515
91,244,RoboDawgs 3D,"Grandville , Grandville, Michigan",42.910621,-85.7615685
109,245,Adambots,"Adams , Rochester Hills, Michigan",42.696228700000006,-83.19718679015588
110,246,Overclocked,"Boston University Academy, Boston, Massachusetts",42.3510171,-71.10981338167903
111,247,Da Bears,"Berkley , Berkley, Michigan",42.49538545,-83.18091461009666
112,250,The Dynamos,"Colonie Central , Colonie, New York",42.7069722,-73.8203893
113,253,Boba Bots,"Mills , Millbrae, California",37.5941393,-122.3904017
114,254,The Cheesy Poofs,"Bellarmine College Preparatory, San Jose, California",37.3428035,-121.91810337452387
115,263,Aftershock,"Ronkonkoma, New York",40.803529,-73.124548
116,269,CooneyTech,"Oconomowoc , Oconomowoc, Wisconsin",43.1020587,-88.5067361
117,271,Mechanical Marauders,"Bay Shore , Bay Shore, New York",40.7249862,-73.2529575
118,272,Cyber-Crusaders,"Lansdale Catholic , Lansdale, Pennsylvania",40.2434406,-75.26954539776581
119,280,TnT,"Taylor Career & Technical Center, Taylor, Michigan",42.2375733,-83.2781857
120,281,The GreenVillains,"Greenville, South Carolina",34.851354,-82.3984882
121,287,Floyd,"William Floyd , Mastic Beach, New York",40.76745275,-72.8211859076996
91,288,The RoboDawgs,"Grandville , Grandville, Michigan",42.910621,-85.7615685
123,291,CIA - Creativity In Action,"Erie, Pennsylvania",42.1294712,-80.0852695
124,292,PantherTech,"Russiaville, Indiana",40.4175374,-86.2713849
125,293,SPIKE,"Hopewell Valley Central , Pennington, New Jersey",40.32808695,-74.80302724162648
126,294,Beach Cities Robotics,"Redondo Beach, California",33.8455911,-118.3886766
127,299,Valkyrie Robotics,"Cupertino, California",37.3228934,-122.0322895
128,302,The Dragons,"Lake Orion , Lake Orion, Michigan",42.78299495,-83.25846158745526
129,303,The T.E.S.T. Team,"Bridgewater, New Jersey",40.5598127,-74.5517146
130,308,Monsters,"Walled Lake, Michigan",42.537811,-83.4810481
131,313,The Bionic Zebras,"Wayne Memorial , Wayne, Michigan",42.2874978,-83.377392
132,314,The Megatron Oracles,"Carman Ainsworth , Flint, Michigan",43.02587095,-83.77079533490837
133,316,LUNATECS,"Carneys Point, New Jersey",39.71082015,-75.46755083409386
134,319,Big Bad Bob,"Prospect Mountain , Alton, New Hampshire",43.402786,-71.1894537
135,321,RoboLancers,"Central , Philadelphia, Pennsylvania",39.9751127,-75.1629555
136,322,Team F.I.R.E.,"Southwestern Classical Academy, Flint, Michigan",42.997456299999996,-83.70119319964574
137,323,Lights Out,"Mountain Home, Arkansas",36.3361391,-92.3801187
138,324,Chips,"Clear Brook , Friendswood, Texas",29.54800225,-95.18687003644993
139,325,Respawn Robotics,"Hamilton, Ohio",39.2085354,-84.5501874
140,329,Mohawks,"Medford, New York",40.8175985,-73.0001068
141,333,MEGALODONS,"John Dewey , Brooklyn, New York",40.587629,-73.98116657499443
142,334,TechKnights,"Brooklyn Technical , Brooklyn, New York",40.6887573,-73.97640887345645
143,335,Skillz Tech Gear Botz,"Brooklyn, New York",40.6526006,-73.9497211
144,339,Kilroy Robotics,"Stafford, Virginia",38.4167265,-77.4579783
145,340,G.R.R. (Greater Rochester Robotics),"Churchville, New York",43.104228,-77.884454
146,341,Miss Daisy,"Wissahickon , Ambler, Pennsylvania",40.170579149999995,-75.2289942988638
147,342,Burning Magnetos,"Ft Dorchester , North Charleston, South Carolina",32.927409499999996,-80.10935521853108
148,343,Metal-In-Motion,"Seneca, South Carolina",34.6865321,-82.9527288
149,346,RoboHawks,"Lloyd C Bird , Chesterfield, Virginia",37.3884709,-77.4950983
150,352,The Green Machine,"Carle Place, New York",40.7526008,-73.6104058
151,353,POBots,"John F Kennedy , Plainview, New York",40.74944,-73.47833
152,354,G-House Pirates,"Brooklyn, New York",40.6526006,-73.9497211
153,358,Robotic Eagles,"Hauppauge , Hauppauge, New York",40.8206236,-73.2193413
154,359,Hawaiian Kids,"Waialua, Hawaii",21.571313,-158.12518450022145
155,360,The Revolution,"Bellarmine Preparatory School, Tacoma, Washington",47.23716505,-122.48637530576659
156,364,Team Fusion,"Gulfport , Gulfport, Mississippi",30.4067382,-89.0924345
157,365,Miracle Workerz,"Wilmington, Delaware",39.7459468,-75.546589
158,368,Team Kika Mana,"Honolulu, Hawaii",21.304547,-157.855676
159,369,High Voltage Robotics,"Brooklyn, New York",40.6526006,-73.9497211
160,378,The Circuit Stompers,"Newfane , Newfane, New York",43.28243305,-78.70764889735142
161,379,The RoboCats,"Girard , Girard, Ohio",41.1936747,-80.69257927718425
162,384,SPARKY 384,"Henrico, Virginia",37.5131191,-77.3465081
163,386,Team Voltage,"Melbourne , Melbourne, Florida",28.064270999999998,-80.6230040282868
164,395,2 Train Robotics,"Bronx, New York",40.8466508,-73.8785937
165,399,Eagle Robotics,"Lancaster , Lancaster, California",34.6965916,-118.1362404
166,401,Copperhead Robotics,"Blacksburg , Christiansburg, Virginia",37.162222,-80.42736654413592
167,418,Purple Haze,"Liberal Arts & Science Academy, Austin, Texas",30.258765,-97.68107506104953
168,422,Mech Tech Dragons,"Richmond, Virginia",37.5385087,-77.43428
169,423,Simple Machines,"Cheltenham , Cheltenham, Pennsylvania",40.0609445,-75.0940625
170,433,Firebirds,"Mt St Joseph Academy, Flourtown, Pennsylvania",40.0939357,-75.21940193744234
171,435,Robodogs,"Raleigh, North Carolina",35.7803977,-78.6390989
172,441,DEVIL DOGS,"Heights , Houston, Texas",29.797687,-95.3984463
173,447,Team Roboto,"Anderson, Indiana",40.1053196,-85.6802541
174,449,The Blair Robot Project,"Montgomery Blair , Silver Spring, Maryland",38.9925206,-77.0365676
175,453,Rockem Sockem Robotics,"Clinton Township, Michigan",42.5869782,-82.9200047
176,456,Siege Robotics,"Vicksburg, Mississippi",32.3528055,-90.8777342
177,457,⚙️ Grease Monkeys ⚙️,"South San Antonio , San Antonio, Texas",29.5048654,-98.57612786342676
178,461,Westside Boiler Invasion,"West Lafayette, Indiana",40.4258686,-86.9080655
179,467,The Colonials,"Shrewsbury, Massachusetts",42.283828,-71.7172866
180,469,Las Guerrillas,"Bloomfield Hills, Michigan",42.583645,-83.2454883
181,486,Positronic Panthers,"Strath Haven , Wallingford, Pennsylvania",39.895057249999994,-75.37037476637269
182,488,Team XBot,"Franklin , Seattle, Washington",47.57683985,-122.2952364110515
183,492,Titan Robotics Club,"International School, Bellevue, Washington",47.60455315,-122.17216055595134
27,494,Martians,"Goodrich , Goodrich, Michigan",42.9139472,-83.51396339564499
185,496,Royals,"Port Jefferson, New York",40.9465118,-73.0691257
186,498,The Cobra Commanders,"Cactus , Glendale, Arizona",33.6271188,-112.19654830101089
187,501,The PowerKnights,"Manchester, New Hampshire",42.9956397,-71.4547891
188,503,Frog Force,"Novi , Novi, Michigan",42.44728945,-83.43501248241162
189,509,Red Storm,"Bedford , Bedford, New Hampshire",42.9366037,-71.51807128473519
190,525,Swartdogs,"Cedar Falls , Cedar Falls, Iowa",42.51495695,-92.46295221070969
191,527,Red Dragons,"Plainedge , Massapequa, New York",40.70006095,-73.47546753150232
192,533,The PSIcotics,"Lindenhurst Senior , Lindenhurst, New York",40.697242349999996,-73.36484662585306
193,537,Charger Robotics,"Sussex, Wisconsin",43.1339001,-88.2220372
194,538,Dragon Slayers,"Arab , Arab, Alabama",34.3431493,-86.5044333
195,539,Titan Robotics,"Trinity Episcopal School, Richmond, Virginia",37.5497625,-77.59464434503171
196,540,TALON 540 ,"Mills Godwin , Henrico, Virginia",37.61852995,-77.60427867831766
197,545,ROBO-DAWGS,"Island Trees , Levittown, New York",40.722359499999996,-73.49325354224942
198,547,Falcon Engineering And Robotics,"Fayetteville, Tennessee",35.1520267,-86.5705509
199,548,Robostangs,"Northville , Northville, Michigan",42.41189195,-83.49538157683597
200,555,Montclair Robotics,"Montclair High, Montclair, New Jersey",40.82316305,-74.21316570363767
201,558,Elm City Robo Squad,"New Haven, Connecticut",41.2976052,-72.92654366037542
202,564,Longwood Robotics,"Longwood , Middle Island, New York",40.8658818,-72.9290281
203,568,Nerds of the North,"Anchorage, Alaska",61.2163129,-149.894852
204,569,Rambots,"Westbury, New York",40.7556561,-73.5876273
205,571,Team Paragon,"Windsor , Windsor, Connecticut",41.8521426,-72.6422989
206,573,Mech Warriors,"Bloomfield Hills, Michigan",42.583645,-83.2454883
207,578,R-cubed  - Red Raider Robotics,"Fairport , Fairport, New York",43.0998915,-77.4557615
208,581,Blazing Bulldogs,"San Jose , San Jose, California",37.3299203,-121.902496
209,585,Cyber Penguins,"Tehachapi , Tehachapi, California",35.1317844,-118.4568082
210,587,The Hedgehogs,"Hillsborough, North Carolina",36.0752088,-79.0992085
211,589,Falkon Robotics,"Crescenta Valley , La Crescenta, California",34.22258815,-118.24312796588256
212,597,The Wolverines,"Los Angeles, California",34.0536909,-118.242766
213,604,Quixilver,"Leland , San Jose, California",37.21666785,-121.84414584895515
214,606,Cyber Eagles,"Los Angeles, California",34.0536909,-118.242766
215,612,Chantilly Robotics,"Chantilly, Virginia",38.8788355,-77.40221718011088
216,619,Cavalier Robotics,"Charlottesville, Virginia",38.029306,-78.4766781
217,620,Warbots,"Madison , Vienna, Virginia",38.8960499,-77.2789632
218,623,Oakton Cougar Robotics,"Oakton , Vienna, Virginia",38.8787187,-77.2820455957048
219,624,CRyptonite,"Cinco Ranch , Katy, Texas",29.7466408,-95.77771168481837
220,639,Code Red Robotics,"Ithaca , Ithaca, New York",42.45512515,-76.4992514459727
221,648,QC ELITE - Flaming Squirrels,"Quad Cities, Iowa",41.5580702,-90.5496248101071
222,649,MSET Fish,"Saratoga , Saratoga, California",37.265644800000004,-122.02936405031446
223,663,Robonauts,"Whitinsville Christian School, Whitinsville, Massachusetts",42.10733405,-71.65037803646337
224,668,The Apes of Wrath,"San Jose, California",37.3361663,-121.890591
225,670,Homestead Robotics,"Homestead , Cupertino, California",37.335710399999996,-122.04830504799901
226,677,Murphy's Outlaws,"Columbus School for Girls, Columbus, Ohio",39.968159650000004,-82.938338826571
227,686,Bovine Intervention,"Thurmont, Maryland",39.6237094,-77.4108201
228,687,The Nerd Herd,"Carson, California",33.8322043,-118.2517547
229,691,Project 691 Robotics,"Stevenson Ranch, California",34.3881783,-118.5853957
230,694,StuyPulse,"Stuyvesant , New York, New York",42.3903615,-73.7815127
231,695,Bison Robotics,"Beachwood , Beachwood, Ohio",41.498594,-81.49381795791867
232,696,Circuit Breakers,"La Crescenta, California",34.230429,-118.2350733
233,698,Hamilton Microbots,"Hamilton , Chandler, Arizona",33.2512313,-111.84358699925995
234,701,RoboVikes,"Vanden , Fairfield, California",38.2829437,-121.9616422
235,702,Bagel Bytes,"Culver City , Culver City, California",34.0278787,-118.3888493
236,703,Team Phoenix,"Saginaw Career Complex, Saginaw, Michigan",43.44580015,-83.96930453378627
237,706,Cyberhawks,"Hartland, Wisconsin",43.105008,-88.3420398
238,708,Hatters Robotics,"Horsham, Pennsylvania",40.1842455,-75.13905239078957
239,709,Femme Tech Fatale,"Agnes Irwin School, Bryn Mawr, Pennsylvania",40.02808995,-75.3502502675044
240,716,Who'sCTEKS,"Falls Village, Connecticut",41.5770993,-73.4105803
241,743,Technobots,"Bronx, New York",40.8466508,-73.8785937
242,744,Shark Attack,"Westminster Academy, Fort Lauderdale, Florida",26.1972029,-80.11255488387184
243,751,barn2robotics,"Woodside Priory School, Portola Valley, California",37.37617335,-122.21247098657591
244,752,The Chargers,"Science Park , Newark, New Jersey",40.7398474,-74.18544719435212
245,766,M-A Bears,"Menlo-Atherton , Atherton, California",37.456721650000006,-122.19264821380695
246,801,Horsepower,"Merritt Island, Florida",28.2662775,-80.66369844594115
247,806,The Brooklyn Blacksmiths,"Xaverian , Brooklyn, New York",40.63671325,-74.03547414756179
248,810,The Mechanical Bulls,"Smithtown, New York",40.8559314,-73.2006687
249,811,Cardinals,"Bishop Guertin , Nashua, New Hampshire",42.738737900000004,-71.47394061363015
250,812,The Midnight Mechanics,"La Jolla, California",32.8401623,-117.2740777
251,815,Advanced Power,"Allen Park, Michigan",42.2595071,-83.2107671
252,816,Anomaly,"Mount Holly, New Jersey",39.9928898,-74.7876624
253,818,The Steel Armadillos,"Warren, Michigan",42.4932575,-83.0062746
254,829,The Digital Goats,"Indianapolis, Indiana",39.7683331,-86.1583502
255,830,The RatPack,"Ann Arbor, Michigan",42.2681569,-83.7312291
256,832,Oscar,"Roswell , Roswell, Georgia",33.9178967,-84.3794785
257,834,SparTechs,"Southern Lehigh , Center Valley, Pennsylvania",40.5155099,-75.38105642849789
258,836,The RoboBees,"Hollywood, Maryland",38.3459143,-76.5717292
259,839,Rosie Robotics,"Agawam, Massachusetts",42.0688621,-72.6151604
260,840,Aragon Robotics Team,"Aragon , San Mateo, California",37.550501249999996,-122.32931521122316
261,841,The BioMechs,"Richmond , Richmond, California",37.9368681,-122.3531597
262,842,Falcon Robotics,"Phoenix, Arizona",33.4484367,-112.074141
263,846,The Funky Monkeys,"Lynbrook , San Jose, California",37.3006125,-122.00397410639948
264,847,PHRED,"Philomath , Philomath, Oregon",44.5373116,-123.35507664873253
265,852,Athenian Robotics Collective,"Athenian School, Danville, California",37.8348927,-121.94820762299463
266,857,Superior Roboworks,"Houghton , Houghton, Michigan",47.121872,-88.569012
267,858,Demons,"Wyoming , Wyoming, Michigan",42.9097493,-85.6989193
268,862,Lightning Robotics,"Canton, Michigan",42.3076547,-83.4868961
269,867,Absolute Value,"Arcadia, California",34.1362075,-118.0401497
270,868,TechHOUNDS,"Carmel Senior , Carmel, Indiana",39.98433945,-86.14821462099843
271,870,TEAM  R. I. C. E.  ,"Southold, New York",41.0651442,-72.4263497
272,871,Robotechs,"West Islip Senior , West Islip, New York",40.70158705,-73.30189132875714
273,876,Thunder Robotics,North Dakota,47.6201461,-100.540737
274,877,Pi Rho 'botics @ North Star,"Cando, North Dakota",48.486668,-99.209859
275,888,Robotiators,"Glenelg , Glenelg, Maryland",39.2646661,-76.9869456
276,894,The POWER CHARGERS,"Powers Catholic , Flint, Michigan",43.07749005,-83.71566431904826
277,900,The Zebracorns,"Durham, North Carolina",35.996653,-78.9018053
278,904,D Cubed,"Grand Rapids, Michigan",42.9632405,-85.6678639
279,910,The Foley Freeze,"Madison Heights, Michigan",42.4858692,-83.1052028
280,930,Mukwonago BEARs,"Mukwonago , Mukwonago, Wisconsin",42.8610712,-88.3134489
281,931,Perpetual Chaos,"Saint Louis, Missouri",38.6280278,-90.1910154
282,932,The Circuit Chargers,"Memorial , Tulsa, Oklahoma",36.080479249999996,-95.91483877144844
283,935,RaileRobotics,"Newton, Kansas",38.0469166,-97.3447244
284,937,North Robotics,"Overland Park, Kansas",38.9742502,-94.6851702
285,948,NRG (Newport Robotics Group),"Newport , Bellevue, Washington",47.5711487,-122.180761
286,949,Wolverine Robotics,"Bellevue , Bellevue, Washington",38.8312492,-77.0093944
287,955,CV Robotics,"Crescent Valley , Corvallis, Oregon",44.6169002,-123.26494120484418
288,967,Iron Lions,"Linn-Mar , Marion, Iowa",42.06367525,-91.60199467822594
289,968,RAWC (Robotics Alliance Of West Covina),"West Covina , West Covina, California",34.0701743,-117.93194358371005
290,971,Spartan Robotics,"Mountain View , Mountain View, California",37.3943403,-122.0758771
291,972,Iron Claw,"Los Gatos , Los Gatos, California",37.2233806,-121.97664110856829
292,973,Greybots,"Atascadero, California",35.4894169,-120.6707255
293,977,Cometbots,"Halifax Co , South Boston, Virginia",36.731656799999996,-78.9198406055373
294,980,ThunderBots,"Sylmar, California",34.3076252,-118.4492148
295,987,HIGHROLLERS,"Cimarron-Memorial , Las Vegas, Nevada",36.202415099999996,-115.25370544436777
296,988,Steel Phoenix,"Edward W Clark , Las Vegas, Nevada",36.2274393,-115.2244516
297,991,BroncoBotics,"Phoenix, Arizona",33.4484367,-112.074141
298,996,Mecha Knights,"Casa Grande Union , Casa Grande, Arizona",32.9352472,-111.7371995
299,997,Spartan Robotics,"Corvallis , Corvallis, Oregon",44.56305595,-123.28392363395751
300,999,MechaRAMS,"Cheshire , Cheshire, Connecticut",41.55279875,-72.86995736620626
301,1002,CircuitRunners Robotics,"Marietta, Georgia",33.9528472,-84.5496148
302,1011,CRUSH,"Ssa-Tucson K-12, Tucson, Arizona",32.2081323,-110.9655614
303,1014,Bad Robots,"Dublin, Ohio",40.0992294,-83.1140771
304,1018,Pike RoboDevils,"Pike , Indianapolis, Indiana",39.8755971,-86.2544355
305,1023,Bedford Express,"Temperance, Michigan",41.764759999999995,-83.57222792957555
306,1024,Kil-A-Bytes,"Indianapolis, Indiana",39.7683331,-86.1583502
307,1025,IMPI Robotics,"Ferndale , Ferndale, Michigan",42.4527778,-83.1483333
308,1038,Lakota Robotics,"Liberty Township, Ohio",41.4391165,-84.05702801517452
309,1051,Technical Terminators,"Mullins, South Carolina",34.2060587,-79.2559892
310,1058,PVC Pirates,"Londonderry , Londonderry, New Hampshire",42.8714783,-71.34453577760857
311,1065,The Moose,"Osceola , Kissimmee, Florida",28.32863155,-81.54186369305259
312,1071,MAX,"Wolcott , Wolcott, Connecticut",41.7249123,-72.6717612
313,1072,Harker Robotics,"Harker Upper School, San Jose, California",37.317626649999994,-121.97186666020747
314,1073,The Force Team,"Hollis Brookline , Hollis, New Hampshire",42.738247900000005,-71.59292210510414
315,1076,Pi Hi Samurai,"Pioneer , Ann Arbor, Michigan",42.26030385,-83.75387823973708
316,1086,Blue Cheese,"Deep Run , Glen Allen, Virginia",37.67576645,-77.59946526606633
317,1089,Team Mercury,"Hightstown , Hightstown, New Jersey",40.260383950000005,-74.53239893445277
318,1091,Oriole Assault,"Hartford Union , Hartford, Wisconsin",43.3068271,-88.38852241292108
319,1099,DiscoTechs,"Brookfield , Brookfield, Connecticut",41.4659386,-73.3875924
320,1100,The T-Hawks,"Northboro, Massachusetts",42.2690525,-71.7656605
321,1102,M'Aiken Magic ,"Augusta, Georgia",33.4709714,-81.9748429
322,1108,Panther Robotics,"Paola , Paola, Kansas",38.5722942,-94.87848660178307
323,1111,Power Hawks Robotics,"Edgewater, Maryland",38.9358105,-76.55301414304145
324,1123,AIM ⛟ Robotics,"Fairfax, Virginia",38.8462236,-77.3063733
325,1126,SPARX,"Webster, New York",43.212285,-77.429994
326,1138,Eagle Engineering,"West Hills, California",34.2032325,-118.645476
327,1153,The Revolution,"Walpole , Walpole, Massachusetts",42.1453161,-71.2579615
328,1155,SciBorgs,"Bronx  of Science, Bronx, New York",40.8783886,-73.89095497482518
329,1159,Ramona Rampage,"Alhambra, California",34.093042,-118.12706
330,1160,Titanium Robotics,"San Marino , San Marino, California",33.4894853,-117.0971074
331,1164,Project NEO,"Arrowhead Park Early College , Las Cruces, New Mexico",32.27402615,-106.73959376736963
