,teamNumber,nameShort,location,latitude,longitude
3043,7689,WMC Robotics,"Muskegon, Michigan",43.2341813,-86.2483921
3044,7691,TSA All Stars,"Tomball, Texas",30.0971621,-95.6160549
3045,7692,Beach Bums,"Southfield, Michigan",42.4733689,-83.2218731
3046,7693,Craft Robotics,"Morehead, Kentucky",38.1839705,-83.4326841
3047,7694,THE IRON LIONS,"Northwest Catholic , West Hartford, Connecticut",41.79951285,-72.75353899809267
3048,7695,Trojan Thunder,"Highland , Highland, Indiana",41.5547374,-87.4503512
3049,7696,Gear Hounds ,"Grandview , Grandview, Washington",46.21004495,-119.91083352587532
3050,7702,Lions.exe,"Clarendon , Clarendon, Arkansas",34.699029,-91.2993596
3051,7703,RoboBears,"Scottsdale, Arizona",33.4942189,-111.9260184
3052,7704,Kimball E-TECH / HarozTec,"Justin F Kimball , Dallas, Texas",32.69839625,-96.87637084088882
3053,7705,Mustangs Robotics,"Sugar Land, Texas",29.6196787,-95.6349463
3054,7708,Tiger Nation ,"Terrell , Terrell, Texas",32.709216749999996,-96.26882003293602
3055,7713,"The Sons & Daughters of Ivaldi, Norse-code","North Dickinson School, Felch, Michigan",46.01096905,-87.9589677693163
3056,7714,RedRoad,"Cardozo Education Campus, Washington, District of Columbia",38.92191415,-77.02840125461202
3057,7715,Robo-Banditos,"Elizabeth City, North Carolina",36.2956836,-76.2247697
3058,7716,JLW Formula 01 ,"Jerry L White Center, Detroit, Michigan",42.4124705,-83.0494601791705
3059,7718,HVPA Dragons,"Ulster Park, New York",41.855926,-73.9770826
3060,7724,Molokai Robotics,"Hoolehua, Hawaii",21.1590908,-157.09484723911947
3061,7728,CAAFE,"Windermere , Windermere, Florida",28.47644395,-81.5688866588537
3062,7730,Aperture Robotics,"North Rockland , Thiells, New York",41.2147337,-74.01521682228585
3063,7737,RaptorBotics,"Dsst-Green Valley Ranch HS, Denver, Colorado",39.78507535,-104.7803873710199
3064,7739,Royal Tech Warriors,"North Edgecombe , Tarboro, North Carolina",35.9037804,-77.5387651
3065,7744,Wild Cards,"Collinsville , Collinsville, Oklahoma",36.3795081,-95.7965378
3066,7746,Culture,"Saint Louis, Missouri",38.6280278,-90.1910154
3067,7747,Hancock High Tech ,"Hancock Place , Saint Louis, Missouri",38.5281327,-90.27573335343855
3068,7749,Level UP,"Dallas, Texas",32.7762719,-96.7968559
3069,7750,Alpine Robo-Bucks,"Alpine , Alpine, Texas",30.3571335,-103.661617
3070,7751,The A.E.A.-ALTimate Electric Androids ,"West Branch, Michigan",44.276408,-84.238613
3071,7754,STAR,"Saint Augustine, Florida",29.8946952,-81.3145395
3072,7755,Phantom Circuits ,"Casa Grande, Arizona",32.8795022,-111.757352
3073,7756,Bionic Blue Devils,"Hopewell , Hopewell, Virginia",37.29718835,-77.28366519988859
3074,7759,Bulldog Bytes,"Irvington , Irvington, New York",41.0402513,-73.8729902
3075,7760,PomTech,"Pomfret School, Pomfret, Connecticut",41.88565155,-71.96875292423158
3076,7762,AutoPilots,"Warren, Michigan",42.4932575,-83.0062746
3077,7763,Carrborobotics,"Carrboro , Carrboro, North Carolina",35.9144385,-79.07431595939256
3078,7766,Panthers,"Heber Springs , Heber Springs, Arkansas",35.488654499999996,-92.05783086965658
3079,7767,Rock City Robots,"Little Rock, Arkansas",34.7465071,-92.2896267
3080,7768,The Iron Hill Automatons,"West Iron Co Mid , Iron River, Michigan",46.081285199999996,-88.63394199649407
3081,7769,The CREW,"Oakland Schools Technical Campus Southeast, Royal Oak, Michigan",42.5366487,-83.17957851551523
3082,7770,Infinite Voltage,"Bel Air, Maryland",39.5355063,-76.3490396
3083,7772,The Lucky 7's,"Montrose, Michigan",43.176694,-83.892744
3084,7773,UB Ignite,"Park Hills, Missouri",37.8517986,-90.5228976
3085,7774,Duval Techs,"Jacksonville, Florida",30.3321838,-81.655651
3086,7775,Dunedin Talons,"Dunedin , Dunedin, Florida",28.008036500000003,-82.76041538895277
3087,7776,MVR,"4H, Okanogan, Washington",48.3621013,-119.583866
3088,7777,Septobots,"Greenfield , Greenfield, California",36.3177481,-121.23990023494977
3089,7778,D' Elite Cookies,"South , Bakersfield, California",35.3241266,-119.0139908
3090,7782,Wolverine Circuit Breakers,"Mid-Peninsula School, Rock, Michigan",45.98389445,-87.11426812401638
3091,7783,St. Mary's Preparatory,"Orchard Lake, Michigan",42.5830887,-83.3593798
3092,7784,Vassar Voltage,"Vassar , Vassar, Michigan",43.41596185,-83.49750160639806
3093,7785,Mechanical Mustangs,"Shenandoah , Shenandoah, Iowa",40.77077665,-95.3768486387386
3094,7788,The Electro Vikings,"American International Academy, Inkster, Michigan",42.3052409,-83.30737837402128
3095,7789,Oakland Panthers,"Detroit, Michigan",42.3315509,-83.0466403
3096,7790,Baywatch Robotics,"Harbor Springs , Harbor Springs, Michigan",45.424713249999996,-84.9105697198722
3097,7791,Lincoln Abes,"Warren, Michigan",42.4932575,-83.0062746
3098,7794,Marion Eagle Engineers,"Marion, Michigan",44.102515,-85.146984
3099,7795,Norse Code,"Winthrop , Winthrop, Massachusetts",42.3884164,-70.9730502
3100,7797,Cloquet's RipSaw Robotics,"Cloquet , Cloquet, Minnesota",46.7259799,-92.4294531
3101,7798,Cougar Coders,"Central , Helena, Arkansas",34.5439909,-90.6278847
3102,7802,Dust Devils,"Dayton , Dayton, Nevada",39.2483165,-119.586504
3103,7803,Pioneer Robotics,"Omak , Omak, Washington",48.46760115,-119.51687999117462
3104,7804,Team Sabotage,"Cabot, Arkansas",34.974532,-92.0165336
3105,7807,Cambridge Panthers,"Cambridge , Garden City, Michigan",42.335844,-83.365325
3106,7808,Dragoneers,"Kalkaska , Kalkaska, Michigan",44.734173,-85.175887
3107,7809,Valhalla Nation,"Bangor , Bangor, Michigan",42.314776,-86.1114541
3108,7810,Eagle Robotics,"Oakridge Middle School & Oakridge , Muskegon, Michigan",43.244269450000004,-86.10844018466284
3109,7811,Flamin' Hot Tigers,"Battle Creek, Michigan",42.3192548,-85.1824269
3110,7812,Robot Warriors,"Douglas R Welch , Ionia, Michigan",42.981629600000005,-85.04288452827657
3111,7813,New Haven Rockets Robotics,"New Haven , New Haven, Michigan",43.0936376,-84.1533058
3112,7814,River Valley Gearheads,"Three Oaks, Michigan",41.7986545,-86.6105778
3113,7815,CavBots,"Spencer, North Carolina",35.6920144,-80.4347596
3114,7816,Wizards of Wire,"Ishpeming , Ishpeming, Michigan",46.4835473,-87.7009688
3115,7817,Lansing Catholic Cougars,"Lansing Catholic , Lansing, Michigan",42.7388722,-84.5285671
3116,7818,Williamston High School,"Williamston , Williamston, Michigan",42.677522,-84.2825761
3117,7820,DawgBots,"Loyola , Detroit, Michigan",42.403040950000005,-83.1665118673184
3118,7822,Generals Robotics,"South Hamilton, Massachusetts",42.6130398,-70.8723954
3119,7823,Double Negative,"Rogers City, Michigan",45.421391,-83.818185
3120,7824,165th Airlift Wing Air National Guard Eagles,"Savannah, Georgia",32.0564572,-81.0951271
1258,7826,Marquette Robotics,"Marquette Senior , Marquette, Michigan",46.5540478,-87.41483743717552
3122,7827,Yooper Robotics,"Forest Park School, Crystal Falls, Michigan",46.095204300000006,-88.33917077906037
3123,7833,FALCONS,"West Palm Beach, Florida",26.715364,-80.0532942
3124,7834,Neville High School,"Neville , Monroe, Louisiana",32.5221706,-92.1262199
3125,7836,NEC@ Co-Lin,"Natchez, Mississippi",31.5604076,-91.403171
3126,7837,Mechanised Chaos,"San Antonio, Texas",29.4246002,-98.4951405
3127,7842,LVGalaxy,"Lakeside , Lake Village, Arkansas",33.3226043,-91.2874973
3128,7846,Zombie Squad,"Barton , Barton, Arkansas",34.5482586,-90.7686382
3129,7847,Lincoln's Horse Power....Abraham Lincoln Robotics Club,"Abraham Lincoln , San Francisco, California",37.7789014,-122.4185377
3130,7848,WI-FIghterz,"Pontiac, Illinois",40.8808666,-88.6297839
3131,7849,Da Vinci's Creation,"Hmong College Prep Academy, Saint Paul, Minnesota",44.975189900000004,-93.16445817928411
3132,7850,C.A.R.D.S.,"Coon Rapids , Coon Rapids, Minnesota",45.1563533,-93.2743603
3133,7853,Kronecker Delta,"Elizabeth, New Jersey",40.6639916,-74.2107006
3134,7854,MTCPS Bathers,"Mt Clemens , Mount Clemens, Michigan",42.6006337,-82.86625605801524
3135,7855,Bone Yard Bro-bots,"Mesick Jr Sr , Mesick, Michigan",44.402857,-85.70601759859255
3136,7856,UPAD NASA Fusion,"Detroit, Michigan",42.3315509,-83.0466403
3137,7857,OPFI Robo Knights,"Oak Park, Michigan",42.4595317,-83.1821445
3138,7858,Warriors,"Olivia, Minnesota",44.77635,-94.9897214
3139,7859,Summit Electro-Dragons,"Romulus, Michigan",42.2222614,-83.3965995
3140,7861,The Wildkatz - RoboKatz,"Alba School, Alba, Michigan",44.97746875,-84.96967003766942
3141,7864,North Woods Robotics ,"Cook, Minnesota",47.9149076,-90.47301
3142,7865,Hope of Detroit Robotics,"Detroit, Michigan",42.3315509,-83.0466403
3143,7868,FC Mustangs,"Forrest City , Forrest City, Arkansas",34.98233175,-90.80305898832657
3144,7869,The Fun Gang,"Achievement First Amistad , New Haven, Connecticut",41.3290035,-72.93649383641115
3145,7870,The RoboHawks,"Reno, Nevada",39.5261206,-119.8126581
3146,7871,South Gate High School Robotics,"South Gate Senior , South Gate, California",33.9550148,-118.2089605
3147,7872,Wimberley Wavelengths,"Wimberley , Wimberley, Texas",29.98857955,-98.03973433694185
3148,7874,RoboCats,"Wossman , Monroe, Louisiana",32.4900859,-92.0859251
3149,7875,MNIC Robotics,"Saint Paul, Minnesota",44.9497487,-93.0931028
3150,7877,Neuro Brytes,"Camden, New Jersey",39.9448402,-75.1198911
3151,7878,PBHS Robotics Team,"Pine Bluff , Pine Bluff, Arkansas",34.18280085,-91.94380340718699
3152,7879,TigerBots,"Hanover, Maryland",39.1928853,-76.7241371
3153,7880,Rancho R.A.T.S.,"Rancho , Las Vegas, Nevada",36.18668325,-115.12278845
3154,7883,CCHS RazorBots ,"Augusta, Georgia",33.4709714,-81.9748429
3155,7885,Spinning Dragons,"Elyria Catholic , Elyria, Ohio",41.3825459,-82.0932032
3156,7886,Cadet Robotics,"Frederick , Frederick, Maryland",39.415779,-77.4127562
3157,7887,Final FRONTIER,"Frontier , Camarillo, California",34.2071831,-119.0765374
1754,7890,SeQuEnCe,"Raleigh, North Carolina",35.7803977,-78.6390989
3159,7891,Inov8,"Longmont, Colorado",40.1672117,-105.1019287
3160,7892,Medford RoboTigers,"Medford, Minnesota",44.1741299,-93.2463242
3161,7893,Maple Lake High School,"Maple Lake, Minnesota",45.229132,-94.0019227
3162,7894,The Hawk Nation,"Flint, Michigan",43.0161693,-83.6900211
3163,7895,Trobots,"Homedale , Homedale, Idaho",43.6176277,-116.9261358
3164,7896,CyberNoles,"Osceola, Arkansas",35.7050778,-89.969532
3165,7897,WHS Auto Barks,"Winslow , Winslow, Arizona",35.0208371,-110.6946534
3166,7898,Cool Geeks,"Moanalua , Honolulu, Hawaii",21.3469242,-157.8999374070624
3167,7899,Gibsland-Coleman STEM Club,"Gibsland, Louisiana",32.5440413,-93.0529398
3168,7900,Trial & Terror,"Case , Racine, Wisconsin",42.7162788,-87.87285592296877
3169,7903,Rochester Prep ,"Rochester, New York",43.157285,-77.615214
3170,7905,Night Hawks,"Clearfield , Clearfield, Utah",41.0947284,-112.0138115
3171,7906,Underdogs,"Cottonwood , Salt Lake City, Utah",40.77783095,-111.93715081015685
3172,7907,Spartan Robotics,"White Mountains Regional HS, Whitefield, New Hampshire",44.41659455,-71.60239551113173
3173,7908,MARVELL MAKERS,"Marvell, Arkansas",34.5561645,-90.9114996
3174,7909,GTI WingNuts,"Salt Lake City, Utah",40.7596198,-111.886797
3175,7910,Crossett Eagles,"Crossett , Crossett, Arkansas",33.140161500000005,-92.01562759545034
3176,7911,Belding Scrapcat Robotics,"Belding, Michigan",43.09781,-85.228906
3177,7912,Flex Tech Robotics,"Novi, Michigan",42.48059,-83.4754913
3178,7913,"""Bear""ly Functioning","Newfound Regional , Bristol, New Hampshire",43.60581575,-71.677561380935
3179,7914,CHS RoboDogs,"Carroll , Monroe, Louisiana",32.49757,-92.101206
3180,7915,Ripon Robotics ,"Ripon , Ripon, Wisconsin",43.84102355,-88.85393861210508
3181,8002,The Knack,"Lake Country School, Hartland, Wisconsin",43.1087711,-88.36096059114777
3182,8003,Bushmen Robotics,"Pine Bush , Pine Bush, New York",41.6090032,-74.303755
3183,8004,Tigris ex Machina,"Waynesville , Waynesville, Missouri",37.8288512,-92.10517357246127
3184,8005,Mega MeadowBots,"Meadows School, Las Vegas, Nevada",36.194683,-115.28286535459482
3185,8006,"The Phantoms, from Cathedral High School","Cathedral , Los Angeles, California",34.0692663,-118.23466590014772
3186,8012,APEX Robotics,"Red Mountain , Mesa, Arizona",33.433375299999994,-111.67518867036387
3187,8013,Boston Lions,"Boston, Massachusetts",42.3554334,-71.060511
3188,8014,Fortitude Robotics,"Aurora, Illinois",41.7571701,-88.3147539
3189,8016,Eco Robotics,"Rohnert Park, California",38.3396367,-122.7010984
3190,8018,Del Sol Dragons,"Las Vegas, Nevada",36.1672559,-115.148516
3191,8019,Patriot Engineering,"Veterans Memorial , Mission, Texas",26.2404314,-98.31548308860312
3192,8021,Panther Robotics,"Surprise, Arizona",33.6292271,-112.368018
3193,8022,Raging Hawk Robotics,"Las Vegas, Nevada",36.1672559,-115.148516
3194,8023,LRTC 8023 ,"Lewiston, Maine",44.100351,-70.2147764
3195,8024,Sparta Robotans,"Sparta , Sparta, Wisconsin",43.9391968,-90.8114498
3196,8025,Navigator Robotics ,"Kapolei, Hawaii",21.3340079,-158.077849
3197,8026,Tennessee Robotics Club,"Murfreesboro, Tennessee",35.8460396,-86.3921096
3198,8027,Not the Droids You Are Looking For,"Sharon, Pennsylvania",41.2331116,-80.4934035
3199,8028,The Resistance Network,"Alhambra , Phoenix, Arizona",33.5235919,-112.1109295
3200,8029,Steel Bronco Robotics,"Barrington, Illinois",42.1539141,-88.1361888
3201,8030,East lincoln Iron stangs,"East Lincoln , Denver, North Carolina",35.4795567,-81.0032591
3202,8032,Redshift,"Seattle, Washington",47.6038321,-122.330062
3203,8033,Highlander Robotics,"Piedmont, California",37.8243715,-122.231635
3204,8037,VW Cougar Robotics,"Van Wert , Van Wert, Ohio",40.8616225,-84.5755178
3205,8038,R.O.B. (Robots Outta Bristow),"Bristow , Bristow, Oklahoma",35.8479618,-96.3844181
3206,8041,Lake City Ultrabots,"Lake City , Lake City, Michigan",44.338798049999994,-85.21225474982273
3207,8043,Neon Ryders,"Tulsa, Oklahoma",36.1563122,-95.9927516
3208,8044,Denham Venom,"Denham Springs  STEM and Robotics Center & Denham Springs , Denham Springs, Louisiana",30.469157799999998,-90.9581288317543
3209,8045,CVHS First Robotics: The Wallace Dynasty,"Castro Valley , Castro Valley, California",37.71573685,-122.09063177147789
3210,8046,LakerBots,"Meredith, New Hampshire",43.657937,-71.500397
3211,8048,East Palo Alto Churrobots,"Bayshore Christian Ministries, East Palo Alto, California",37.4658662,-122.13274402449062
3212,8049,Ironwood Ridge Robotics,"Ironwood Ridge , Oro Valley, Arizona",32.40808605,-111.02273621962001
3213,8050,Nova Robotics,"Ball Ground, Georgia",34.3382257,-84.3765714
3214,8051,TinkRex,"Foster , Tukwila, Washington",47.4817654,-122.2773073
3215,8053,Rage Against the Machine Robotics,"San Antonio, Texas",29.4246002,-98.4951405
2970,8055,EGM Robotics - BOSS BOTS,"Frisco, Texas",33.1506744,-96.8236116
3217,8057,All Wired Up,"Groveland, Florida",28.5602149,-81.8561226
3218,8059,Robotics at Eastside Catholic (REC),"Eastside Catholic , Sammamish, Washington",47.607784249999995,-122.02731731580901
3219,8060,Command B,"Valencia , Valencia, California",37.1359459,-121.6545903
3220,8062,O Hale Gnaw,"Hale , Tulsa, Oklahoma",36.13238735,-95.8978131242024
3221,8063,Tornado Robotics,"Drumright , Drumright, Oklahoma",35.990631,-96.592423
3222,8064,Imperial Watch,"Drumright, Oklahoma",35.9884013,-96.6011294
3223,8065,Robarks,"Wagoner , Wagoner, Oklahoma",35.9593531,-95.3756535
3224,8068,Oakland Underground Robotics,"Waterford, Michigan",42.7022527,-83.402718
3225,8069,Super Hornets,"Saint Charles, Missouri",38.783855,-90.481677
3226,8074,Rumble Bots,"Wewoka , Wewoka, Oklahoma",35.159798,-96.484799
3227,8075,CyberTigers,"Dover , Dover, New Jersey",40.8836475,-74.555491
3228,8077,Delmar Robotics Engineers At MADE (DREAM),"Family/Community, Saint Louis, Missouri",38.6553372,-90.57151616658862
3229,8080,Sequoyah Robotics,"Sequoyah , Canton, Georgia",34.1708546,-84.42800774156956
3230,8083,ALX Robotics,"Alexander , Douglasville, Georgia",33.7542828,-84.7586217
3231,8085,MOJO,"Milford, Connecticut",41.2225318,-73.059479
3232,8086,AnadarKODERS,"Anadarko , Anadarko, Oklahoma",35.0848873,-98.22833983867821
3233,8087,Cougar Pride Robotics,"Show Low , Show Low, Arizona",34.2590343,-110.0325286
3234,8088,Bionic Panthers,"Liberty Hill , Liberty Hill, Texas",30.65503065,-97.89198567772233
3235,8090,Mavnesium,"Roxboro, North Carolina",36.3937519,-78.9827881
3236,8091,The Condors,"North Monterey Co , Castroville, California",36.768166,-121.7572632
3237,8094,Back Road Robotics ,"Statesboro, Georgia",32.4490141,-81.7832912
3238,8096,Cache Money,"Chicago, Illinois",41.8755616,-87.6244212
3239,8098,Wildkat Robotiks FRC,"Willis , Willis, Texas",30.4262525,-95.47090160311481
3240,8100,Grayson Robotics,"Grayson , Grayson, Georgia",33.9054582,-83.9660228
3241,8103,East Noble High School,"East Noble , Kendallville, Indiana",41.43523,-85.2572532
3242,8104,Squid Worx Robotics,"Jupiter, Florida",26.9342246,-80.0942087
3243,8108,Fantastic4Robotics,"Abingdon, Virginia",36.7104018,-81.975249
3244,8109,Pirate Robotics,"Piedmont Hills , San Jose, California",37.4016912,-121.85130759367092
3245,8112,Cyclotrons,"Ottawa , Ottawa, Kansas",39.1048406,-97.5707039
3246,8114,Rocketeers,"Champion  & Boerne , Boerne, Texas",29.794365149999997,-98.70139487922495
3247,8115,Platinum Peacocks,"Austin Catholic , Chesterfield, Michigan",42.675777,-82.84863636777257
3248,8116,Hatchet Robotics,"Washington , Washington, Indiana",38.88892825,-77.04070402944541
3249,8117,RoboRovers,"Easton Area , Easton, Pennsylvania",40.6744214,-75.2139920594256
3250,8118,Gearing With Grace,"Christ Episcopal School, Covington, Louisiana",30.4722631,-90.0952048
3251,8119,TigerBotics,"Imperial , Imperial, California",32.8475529,-115.569439
3252,8122,Robotic Eagles ,"Taft , Chicago, Illinois",41.98452055,-87.79111548478888
3253,8123,Pace Enginerds,"Brownsville, Texas",25.9140277,-97.4890879
3254,8124,BearBots,"Roosevelt , Wyandotte, Michigan",42.200720000000004,-83.15877188113943
3255,8126,Control Freaks,"Vicksburg , Vicksburg, Michigan",42.11545995,-85.52597867924062
3256,8128,ACE INNOVATORS,"Reno, Nevada",39.5261206,-119.8126581
3257,8130,Fundamentals,"Absecon, New Jersey",39.4284503,-74.4957076
3258,8133,JayBots,"Jeannette, Pennsylvania",40.3281247,-79.6153198
3259,8134,SJP Eagle Botz,"Boca Raton, Florida",26.3586885,-80.0830984
3260,8135,Legacy Robotics,"Santa Ana, California",33.7494951,-117.8732213
3261,8137,Byting Bulldogs,"Georgetown , Georgetown, South Carolina",33.376834,-79.2944965
3262,8138,SpicyBots,"Tacoma, Washington",47.2495798,-122.439874
3263,8139,Pirate Robotics,"Cedar Creek , Egg Harbor City, New Jersey",39.5516666,-74.62725028853046
3264,8140,RoboManiacs,"Cleveland, Ohio",41.4996574,-81.6936772
3265,8144,Red Chair Robotics,"Cypress Springs , Cypress, Texas",30.077266,-99.280948
3266,8145,Tech Warriors,"East Technical , Cleveland, Ohio",41.4922629,-81.64980054162454
3267,8148,QUANTUM RANGERS,"Riverside , El Paso, Texas",31.7326101,-106.3730396
3268,8150,Tungsten,"Westside , Houston, Texas",29.75316575,-95.63763975774441
3269,8160,Oly Rock Stars,"Matteson, Illinois",41.509832,-87.739267
3270,8165,Bahlam Bots ,"Family/Community, Seattle, Washington",47.54173265,-122.2905786334654
3271,8167,Cognatives,"Durham, Connecticut",41.4817647,-72.6812059
3272,8174,Titan Robotics,"Olympus , Salt Lake City, Utah",40.72054025,-111.84717100288265
3273,8177,Vector,"Tomball Memorial , Tomball, Texas",30.0370359,-95.6062040905898
3274,8179,Robo Falcons,"Divine Child , Dearborn, Michigan",42.32001794999999,-83.28274672752113
3275,8186,Belle Glade Boys & Girls Club,"Belle Glade, Florida",26.6845104,-80.6675577
3276,8188,Grand Force,"Grand Forks, North Dakota",47.9078244,-97.0592028
3277,8193,The Steel Stingers,"New Lothrop, Michigan",43.116695,-83.969967
3278,8197,AirTigers8197,"Duval , Lanham, Maryland",38.98944255,-76.83832680281034
3279,8198,Baker Hornets,"Baker , Mobile, Alabama",30.664135,-88.051989
3280,8202,BeAr,"Los Osos , Rancho Cucamonga, California",34.145039100000005,-117.55535020610579
3281,8205,Mind Over Metal,"Cape Fear Academy, Wilmington, North Carolina",34.17021445,-77.89248926082524
3282,8210,Rambotics Inc.,"Waltrip , Houston, Texas",29.8187625,-95.43231886887554
3283,8212,Dragon Effect,California,36.7014631,-118.755997
3284,8216,Vision Robotics,"John B Connally , Austin, Texas",30.420425,-97.67642441001328
3285,8217,Generals Robotics,"Arlington, Virginia",38.8769326,-77.0893094
3286,8222,Robo-Aviators,"Cleveland, Ohio",41.4996574,-81.6936772
3287,8225,Circuit Blazers,"Cleveland, Ohio",41.4996574,-81.6936772
3288,8229,Pollobots,"Metwest , Oakland, California",37.7952709,-122.2578385
3289,8230,KoiBots,"Arlington Career Center, Arlington, Virginia",38.864621150000005,-77.08852818058136
3290,8232,Girl Gang,"Lafayette, Indiana",40.4167022,-86.8752869
3291,8234,Panthinators,"Minneapolis, Minnesota",44.9772995,-93.2654692
1652,8241,Iron Ram,"New York, New York",40.7127281,-74.0060152
3293,8243,AstroCircuits,"Cleveland, Ohio",41.4996574,-81.6936772
3294,8248,ChainLynx,"Lincoln , Seattle, Washington",47.53158325,-122.3964959637175
3295,8250,Rebel Robotics,"Littleton, Colorado",39.613321,-105.016649
3296,8255,Robodogs,"Rolla, North Dakota",48.857784,-99.617922
2927,8262,Jump Robotics,"Palo Alto, California",37.4443293,-122.1598465
3298,8267,Riptide Robotics 8267,"Long Beach , Long Beach, New York",40.5891999,-73.6648081
3299,8268,Ashley Bears,"Ashley, Michigan",43.186696,-84.474435
3300,8269,Patrionauts,"Perris, California",33.7825194,-117.2286478
3301,8271,WESTSIDE 1002,"Westside , Augusta, Georgia",33.514641850000004,-82.02816972887635
3302,8274,Raider Robotics,"Houston, Texas",29.7589382,-95.3676974
3303,8275,Technical Difficulties ,"Lake Michigan Academy, Grand Rapids, Michigan",42.9259433,-85.60690470275605
3304,8279,Lincoln Park Academy ,"Lincoln Park Academy, Fort Pierce, Florida",27.4593446,-80.34372676069951
3305,8280,K9.0 Robotics,"Detroit, Michigan",42.3315509,-83.0466403
3306,8281,Allstars,"San Jose, California",37.3361663,-121.890591
3307,8283,Pantherbots,"Denver, Colorado",39.7392364,-104.984862
3308,8284,Urban Planners,"Brooklyn, New York",40.6526006,-73.9497211
3309,8285,Ravenna Bulldogs Robotics,"Ravenna , Ravenna, Michigan",43.189626,-85.93704
3310,8286,Robotnic,"Farwell , Farwell, Michigan",42.4464662,-83.06040997700507
3311,8287,Team Malfunction,"Aston, Pennsylvania",39.87265415,-75.44054729049847
3312,8289,STEM+M Ravens Robotics,"South Point, Ohio",38.4178597,-82.5862699
3313,8292,FPC Bulldogs Robotics,"Flagler Palm Coast , Palm Coast, Florida",29.46644715,-81.20583607960847
3314,8295,SparTex,"El Paso, Texas",31.7550511,-106.4882345
