,teamNumber,nameShort,location,latitude,longitude
1000,3023,STARK Industries,"Elk River, Minnesota",45.3038538,-93.5671825
1001,3024,My Favorite Team,"Ashland , Ashland, Oregon",40.773957,-82.365983
1002,3026,Orange Crush Robotics,"Delano, Minnesota",45.0419073,-93.7891331
1003,3028,Robot Commando Squad,"Hidalgo H S, Hidalgo, Texas",26.1458969,-97.9583668
1004,3029,T-STEM Titans,"Pharr, Texas",26.1947962,-98.1836216
1005,3035,Droid Rage,"Corpus Christi, Texas",27.7635302,-97.4033191
1006,3036,DROBA Warriors,"Deer River, Minnesota",47.3328087,-93.7928136
1007,3037,LOBOTS,"Longview, Texas",32.5007031,-94.74049
1008,3038,ICE,"North Branch, Minnesota",45.5113515,-92.9802176
1009,3039,Wildcat Robotics,"Destrehan , Destrehan, Louisiana",29.9517472,-90.3620513
1010,3042,Cobalt Catalysts,"Apple Valley, Minnesota",44.7319094,-93.21772
1011,3043,Dragons,"El Paso, Texas",31.7550511,-106.4882345
1012,3044,Team 0xBE4,"Ballston Spa, New York",43.0009087,-73.8490111
1013,3045,The Gear Gremlins,"San Mateo, California",37.496904,-122.3330573
1014,3049,BremerTron,"Bremerton , Bremerton, Washington",47.5612953,-122.62247
1015,3054,IceStorm,"Grand Marais, Minnesota",47.750467,-90.334675
1016,3055,Furious George,"Austin, Minnesota",43.6680928,-92.9744896
1017,3058,AnnDroids,"Annandale, Minnesota",45.2627428,-94.1244271
1018,3061,Huskie Robotics,"Naperville North , Naperville, Illinois",41.7797572,-88.14785
1019,3062,Spartan Robotics,"St. Joseph , Natrona Heights, Pennsylvania",40.6197353,-79.7264862
1020,3067,Robovikes,"Geneva, Illinois",41.8875281,-88.3053525
1021,3070,Team Pronto,"Shorewood , Seattle, Washington",47.51291525,-122.36183934641296
1022,3072,Backwoods Bots,"Wytheville, Virginia",36.9479966,-81.0869747
1023,3081,RoboEagles,"Kennedy Senior High, Bloomington, Minnesota",44.827828600000004,-93.27678275153302
1024,3082,Chicken Bot Pie,"Minnetonka, Minnesota",44.9405086,-93.4638936
1025,3090,Ramhawks,"Winona Senior High, Winona, Minnesota",44.04619165,-91.66258437618816
1026,3091,100 Scholars,"Atlanta, Georgia",33.7489924,-84.3902644
1027,3096,The Village Bulldogs,"East English Village Preparatory Academy, Detroit, Michigan",42.40894565,-82.92896900508296
1028,3098,The Captains,"Waterford Kettering , Waterford, Michigan",42.680183549999995,-83.39372586257059
1029,3100,Lightning Turtles,"Mendota Heights, Minnesota",44.8835768,-93.1382749
1030,3102,Tech-No-Tigers,"Nevis, Minnesota",46.9651482,-94.8395533
1031,3103,Iron Plaid,"Duchesne Academy of the Sacred Heart, Houston, Texas",29.77883605,-95.48595230117152
1032,3110,SeaBots,"Chicago, Illinois",41.8755616,-87.6244212
1033,3122,The Alluminators,"New Ulm, Minnesota",44.3140261,-94.4614177
1034,3128,Aluminum Narwhals,"Canyon Crest Academy, San Diego, California",32.957154450000004,-117.18929007567057
1035,3130,The ERRORs,"East Ridge , Woodbury, Minnesota",44.8861579,-92.93147034988291
1036,3131,Gladiators,"Gladstone , Gladstone, Oregon",45.386345500000004,-122.59800120648106
1037,3133,Coronado Robotics,"Coronado , Scottsdale, Arizona",33.47773685,-111.91528505868101
1038,3134,The Accelerators ,"Cass Lake-Bena Secondary, Cass Lake, Minnesota",47.35659245,-94.6143842975511
1039,3136,Official Robotics Constructors of Ashland,"Ashland, Virginia",37.7594012,-77.4806603
1040,3137,T-Birds ,"Connetquot , Bohemia, New York",40.782935800000004,-73.13801068446105
1041,3138,Innovators Robotics,"Dayton, Ohio",39.7589478,-84.1916069
1042,3139,Omega,"Oxford, Alabama",33.5853695,-85.91428175037092
1043,3140,Flagship,"Farragut , Knoxville, Tennessee",35.9972652,-83.839559
1044,3142,Aperture,"Newton High, Newton, New Jersey",41.050545850000006,-74.75998226537504
1045,3145,TeraViks,"Coeur D Alene, Idaho",47.6742994,-116.7811531
1046,3146,GRANBY GRUNTS,"Granby Memorial , Granby, Connecticut",41.9598186,-72.7920405
1047,3147,Munster Horsepower,"Munster , Munster, Indiana",41.553853000000004,-87.50300998581892
1048,3151,Cyberstorm,"Sewell, New Jersey",39.7665029,-75.1443435
1049,3152,KTC-Monsters,"Kiamichi Technology Center-Idabel, Idabel, Oklahoma",33.9220063,-94.77490239223755
1050,3157,Iron Lancers,"Rochester, New York",43.157285,-77.615214
1051,3160,F. R. O. G. - FIRST Robotics Organization of Grove,"Grove Hs, Grove, Oklahoma",36.59959215000001,-94.74912274618103
1052,3163,ROARBOTS,"Henryetta, Oklahoma",35.4396625,-95.9865145
1053,3164,Stealth Tigers,"Jesuit , Tampa, Florida",27.986926500000003,-82.50050262467974
1054,3171,HURRICANES,"Westhampton Beach Senior , Westhampton Beach, New York",40.819496799999996,-72.64947250391191
1055,3172,HorsePOWER,"Salina High Central, Salina, Kansas",38.825257050000005,-97.60104714638845
1056,3173,IgKnighters,"Rochester, New York",43.157285,-77.615214
1057,3175,Knight Vision,"University Liggett School, Grosse Pointe Woods, Michigan",42.4504608,-82.88504981943346
1058,3176,Purple Precision,"Brownsburg , Brownsburg, Indiana",39.8297659,-86.3880508
1059,3179,The A.N.T.,"Adair Hs, Adair, Oklahoma",36.43336145000001,-95.26720860166307
1060,3180,MECHAlosaurs,"Trafalgar, Indiana",39.4161604,-86.150823
1061,3181,Pittsford Panthers,"Pittsford, New York",43.090959,-77.515298
