,teamNumber,nameShort,location,latitude,longitude
45,102,The Gearheads,"Somerville High, Somerville, New Jersey",40.578183,-74.61233651552078
46,103,Cybersonics,"Kintnersville, Pennsylvania",40.5570457,-75.179619
47,107,Team R.O.B.O.T.I.C.S.,"Holland Christian , Holland, Michigan",42.7659458,-86.1278018
48,108,SigmaC@T Robotics Team,"Dillard , Fort Lauderdale, Florida",26.1395132,-80.1755261
49,111,WildStang,"Arlington Heights, Illinois",42.0811563,-87.9802164
50,114,Eaglestrike,"Los Altos High, Los Altos, California",37.38681215,-122.1090964487154
51,115,MVRT,"Monta Vista High, Cupertino, California",37.3136964,-122.0567491504541
52,116,Epsilon Delta,"Herndon High, Herndon, Virginia",38.98734195,-77.37424270122031
53,117,The Steel Dragons,"Pittsburgh, Pennsylvania",40.4416941,-79.9900861
54,118,Robonauts,"League City, Texas",29.5074538,-95.0949303
55,120,Cleveland's Team,"Cleveland, Ohio",41.4996574,-81.6936772
56,121,Rhode Warriors,"Middletown , Middletown, Rhode Island",41.5524614,-71.27037832834264
57,122,NASA Knights,"New Horizons Regional Education Center, Hampton, Virginia",37.06369565,-76.41144327047259
58,123,Team - Cosmos,"Hamtramck , Hamtramck, Michigan",42.4022664,-83.05761742811653
59,125,NUTRONs,"Boston, Massachusetts",42.3554334,-71.060511
60,126,Gael Force,"Clinton, Massachusetts",42.4141495,-71.6799426
61,128,The Botcats,"Grandview Heights , Grandview Heights, Ohio",39.9790064,-83.0265592
62,131,C.H.A.O.S. (Central High And Our Sponsors),"Manchester, New Hampshire",42.9956397,-71.4547891
63,133,B.E.R.T.,"Bonny Eagle , Standish, Maine",43.6972618,-70.59889122973684
64,135,Penn Robotics,"Penn , Mishawaka, Indiana",41.650518,-86.170425
65,136,Killer Kardinals,"Plainfield High, Plainfield, New Jersey",40.61152475,-74.41273870533337
66,138,Entropy,"Amherst, New Hampshire",42.8642874,-71.6252484
67,141,WOBOT,"West Ottawa  Campus, Holland, Michigan",42.8320901,-86.15561310717015
68,144,The R.O.C.K,"Cincinnati, Ohio",39.1014537,-84.5124602
69,145,T-Rx,"Norwich, New York",42.531184,-75.5235149
70,148,Robowranglers,"Greenville H S, Greenville, Texas",34.9602406,-82.4345999
71,151,Tough Techs,"Nashua, New Hampshire",42.7656251,-71.4677032
72,155,The Technonuts,"Berlin, Connecticut",41.6360818,-72.7651898
73,156,RPM  - Robotics Plus Mayhem ,"Fairview Hs, Fairview, Pennsylvania",42.0216865,-80.24555716889306
74,157,AZTECHS,"Marlborough, Massachusetts",42.3459271,-71.5522874
75,159,Alpine Robotics,"Poudre , Fort Collins, Colorado",40.5713126,-105.0026884
76,166,Chop Shop,"Merrimack , Merrimack, New Hampshire",43.3625483,-71.460604
77,167,Children of the Corn,"Iowa City, Iowa",41.6612561,-91.5299106
78,171,Cheese Curd Herd,"Platteville High, Platteville, Wisconsin",42.742352249999996,-90.46404326520391
79,172,Northern Force,"Falmouth  & Gorham , Falmouth/Gorham, Maine",43.754966,-70.30488
80,173,RAGE Robotics ⚙️,"Tolland, Connecticut",41.8028937,-72.241671
81,175,Buzz Robotics,"Enfield , Enfield, Connecticut",41.97896655,-72.59838825968257
82,176,Aces High,"Windsor Locks, Connecticut",41.9139545,-72.6260233
83,177,Bobcat Robotics,"South Windsor , South Windsor, Connecticut",41.8429283,-72.55421799651432
84,178,The 2nd Law Enforcers,"Farmington , Farmington, Connecticut",41.73344545,-72.79234525803653
85,179,Children of the Swamp,"Riviera Beach, Florida",26.784343,-80.0650293
86,180,S.P.A.M.,"Stuart, Florida",27.197983,-80.2519175
87,181,Birds Of Prey,"Hartford, Connecticut",41.7688459,-72.6816303
88,190,Gompei and the H.E.R.D.,"Ma Academy for Math and Science School, Worcester, Massachusetts",42.2764079,-71.7999251
89,191,X-CATS,"Rochester, New York",43.157285,-77.615214
90,192,GRT,"Henry M Gunn HS, Palo Alto, California",37.40242385,-122.1339436935126
3,193,MORT Beta,"Flanders, New Jersey",40.8456549,-74.6948843
92,195,CyberKnights,"Southington , Southington, Connecticut",41.61567355,-72.86113161252203
93,199,Deep Blue,"Carlmont High, Belmont, California",37.505104700000004,-122.28864250571144
94,201,The FEDS,"Rochester , Rochester, Michigan",42.668697949999995,-83.14239330827945
95,203,SOUPer BOTS,"Sicklerville, New Jersey",39.7173375,-74.9693329
96,204,Eastern Robotic Vikings,"Eastern High, Voorhees, New Jersey",39.8496878,-74.9670446036615
97,207,METALCRAFTERS,"Hawthorne, California",33.9188589,-118.3483256
98,213,The Dirty Birds,"Keene , Keene, New Hampshire",42.9155576,-72.2473515
99,216,More RoboDawgs,"Grandville , Grandville, Michigan",42.910621,-85.7615685
100,217,ThunderChickens,"Sterling Heights, Michigan",42.5803122,-83.0302033
101,219,Team Impact,"Washington, New Jersey",38.88910115,-77.0408771293383
102,222,Tigertrons,"Tunkhannock Hs, Tunkhannock, Pennsylvania",41.5447976,-75.95964999296953
103,223,Xtreme Heat,"Wanaque, New Jersey",41.0381526,-74.2940378
104,224,The Tribe,"Piscataway, New Jersey",40.5462553,-74.4660408
105,225,TechFire,"York, Pennsylvania",39.9067499,-76.7008946
106,226,Hammerheads,"Athens  & Troy , Troy, Michigan",42.5818284,-83.11158190842941
107,228,GUS Robotics,"Meriden, Connecticut",41.5388115,-72.801518
108,229,Division By Zero,"Potsdam, New York",44.6697996,-74.9813349
109,230,Gaelhawks,"Shelton , Shelton, Connecticut",41.307718,-73.0885598
110,231,High Voltage,"Pasadena, Texas",29.6910753,-95.2092076
111,233,The Pink Team,"Rockledge, Florida",28.3201553,-80.736647
112,234,Cyber Blue,"Perry Meridian , Indianapolis, Indiana",39.64810585,-86.16643133771572
113,236,Techno-Ticks,"Lyme-Old Lyme , Old Lyme, Connecticut",41.31089625,-72.34909569999996
114,237,Black Magic Robotics,"Watertown , Watertown, Connecticut",41.59411865,-73.10245670955362
115,238,Crusaders,"Manchester Memorial , Manchester, New Hampshire",42.968371950000005,-71.46006388152011
116,240,TEMPEST,"Jefferson , Monroe, Michigan",42.0215061,-83.483177
99,244,RoboDawgs 3D,"Grandville , Grandville, Michigan",42.910621,-85.7615685
118,245,Adambots,"Rochester Adams , Rochester Hills, Michigan",42.696228700000006,-83.19718679015588
119,246,Overclocked,"Boston University Academy, Boston, Massachusetts",42.3510171,-71.10981338167903
120,247,Da Bears,"Berkley , Berkley, Michigan",42.49538545,-83.18091461009666
121,250,The Dynamos,"Colonie Central , Colonie, New York",42.7069722,-73.8203893
122,253,Boba Bots,"Mills High, Millbrae, California",37.5941393,-122.3904017
123,254,The Cheesy Poofs,"Bellarmine College Preparatory, San Jose, California",37.3428035,-121.91810337452387
124,256,Robo-Rams,"Willow Glen High, San Jose, California",37.29073285,-121.89838472998287
125,263,Aftershock,"Ronkonkoma, New York",40.803529,-73.124548
126,269,CooneyTech,"Oconomowoc High, Oconomowoc, Wisconsin",43.09839685,-88.48863355211108
127,271,Mechanical Marauders,"Bay Shore Senior , Bay Shore, New York",40.7309011,-73.2547989
128,272,Cyber-Crusaders,"Lansdale Catholic , Lansdale, Pennsylvania",40.2434406,-75.26954539776581
129,279,Tech Fusion,"Maumee, Ohio",41.5628294,-83.6538244
130,280,TnT,"Taylor Career & Technical Center, Taylor, Michigan",42.2375733,-83.2781857
131,281,The GreenVillains,"Greenville, South Carolina",34.851354,-82.3984882
132,283,The Generals,"Greenville, South Carolina",34.851354,-82.3984882
133,287,Floyd,"William Floyd  & William Floyd , Mastic Beach, New York",40.76745275,-72.8211859076996
99,288,The RoboDawgs,"Grandville , Grandville, Michigan",42.910621,-85.7615685
135,291,CIA - Creativity In Action,"Erie, Pennsylvania",42.1294712,-80.0852695
136,292,PantherTech,"Russiaville, Indiana",40.4175374,-86.2713849
137,293,Team S.P.I.K.E.,"Hopewell Valley Central , Pennington, New Jersey",40.32808695,-74.80302724162648
138,294,Beach Cities Robotics,"Redondo Beach, California",33.8455911,-118.3886766
139,299,Valkyrie Robotics,"Cupertino, California",37.3228934,-122.0322895
140,302,The Dragons,"Lake Orion, Michigan",42.7844752,-83.2396612
141,303,The T.E.S.T. Team,"Bridgewater, New Jersey",40.5598127,-74.5517146
142,308,Monsters,"Walled Lake, Michigan",42.537811,-83.4810481
143,313,The Bionic Zebras,"Wayne Memorial , Wayne, Michigan",42.2874978,-83.377392
144,314,The Megatron Oracles,"Carman-Ainsworth , Flint, Michigan",43.02587095,-83.77079533490837
145,316,LUNATECS,"Carneys Point, New Jersey",39.71082015,-75.46755083409386
146,319,Big Bad Bob,"Prospect Mountain , Alton, New Hampshire",43.402786,-71.1894537
147,321,RoboLancers,"Central Hs, Philadelphia, Pennsylvania",40.03743125,-75.15056680845925
148,322,Team F.I.R.E.,"Southwestern Academy, Flint, Michigan",42.997456299999996,-83.70119319964574
149,323,Lights Out,"Mountain Home, Arkansas",36.3361391,-92.3801187
150,329,Mohawks,"Patchogue-Medford , Medford, New York",40.8092798,-72.98740471827819
151,330,The Beach Bots,"Hermosa Beach, California",33.86428,-118.39591
152,333,MEGALODONS,"John Dewey , Brooklyn, New York",40.587629,-73.98116657499443
153,334,TechKnights,"Brooklyn Technical , Brooklyn, New York",40.6887573,-73.97640887345645
154,335,Skillz Tech Gear Botz,"Brooklyn, New York",40.6526006,-73.9497211
155,337,Hard Working Hard Hats,"Logan, West Virginia",37.8024603,-81.9284776
156,339,Kilroy Robotics,"Stafford, Virginia",38.4167265,-77.4579783
157,340,G.R.R. (Greater Rochester Robotics),"Churchville, New York",43.104228,-77.884454
158,341,Miss Daisy,"Ambler, Pennsylvania",40.1545535,-75.2215651
159,342,Burning Magnetos,"Fort Dorchester High, North Charleston, South Carolina",32.927409499999996,-80.10935521853108
160,343,Metal-In-Motion,"Seneca, South Carolina",34.6865321,-82.9527288
161,346,RoboHawks,"Lloyd C Bird High, Chesterfield, Virginia",37.3884709,-77.4950983
162,348,Norwell Robotics,"Norwell , Norwell, Massachusetts",42.172323,-70.8717104
163,352,The Green Machine,"Carle Place, New York",40.7526008,-73.6104058
164,353,POBots,"Plainview-Old Bethpage/Jfk , Plainview, New York",40.78083185,-73.46008939342354
165,354,G-House Pirates,"Brooklyn, New York",40.6526006,-73.9497211
166,358,Robotic Eagles,"Hauppauge , Hauppauge, New York",40.8206236,-73.2193413
167,359,Hawaiian Kids,"Waialua, Hawaii",21.571313,-158.12518450022145
168,360,The Revolution,"Bellarmine Preparatory School, Tacoma, Washington",47.23716505,-122.48637530576659
169,364,Team Fusion,"Gulfport , Gulfport, Mississippi",30.4067382,-89.0924345
170,365,Miracle Workerz,"Wilmington, Delaware",39.7459468,-75.546589
171,368,Team Kika Mana,"Honolulu, Hawaii",21.304547,-157.855676
172,378,The Circuit Stompers,"Newfane Senior , Newfane, New York",43.28677145,-78.6945327542692
173,379,The RoboCats,"Girard Sr , Girard, Ohio",41.1628353,-80.68341
174,384,Sparky 384,"Tucker High, Henrico, Virginia",37.629258,-77.54841466377252
175,386,Team Voltage,"Melbourne, Florida",28.106471,-80.6371513
176,395,2 Train Robotics,"Bronx, New York",40.8466508,-73.8785937
177,399,Eagle Robotics,"Lancaster High, Lancaster, California",34.69433735,-118.1904100536022
178,401,Copperhead Robotics,"Christiansburg, Virginia",37.1298517,-80.4089389
179,418,Purple Haze,"Lasa , Austin, Texas",30.258765,-97.68107506104953
180,422,Mech Tech Dragons,"Richmond, Virginia",37.5385087,-77.43428
181,423,Simple Machines,"Cheltenham Hs, Cheltenham, Pennsylvania",40.08771725,-75.1613899097889
182,433,Firebirds,"Mount St Joseph Academy, Flourtown, Pennsylvania",40.0939357,-75.21940193744234
183,435,Robodogs,"Raleigh, North Carolina",35.7803977,-78.6390989
184,442,Redstone Robotics,"Huntsville, Alabama",34.729847,-86.5859011
185,447,Team Roboto,"Anderson, Indiana",40.1053196,-85.6802541
186,449,The Blair Robot Project,"Silver Spring, Maryland",38.9997621,-77.02403709829767
187,451,The Cat Attack,"Maumee, Ohio",41.5628294,-83.6538244
188,453,Rockem Sockem Robotics,"Clinton Township, Michigan",42.5869782,-82.9200047
189,456,Siege Robotics,"Vicksburg, Mississippi",32.3528055,-90.8777342
190,457,⚙️ Grease Monkeys ⚙️,"South San Antonio , San Antonio, Texas",29.5048654,-98.57612786342676
191,461,Westside Boiler Invasion,"West Lafayette, Indiana",40.4258686,-86.9080655
192,467,The Colonials,"Shrewsbury, Massachusetts",42.283828,-71.7172866
193,468,Aftershock,"Flint, Michigan",43.0161693,-83.6900211
194,469,Las Guerrillas,"Bloomfield Hills, Michigan",42.583645,-83.2454883
195,484,Roboforce,"Havertown, Pennsylvania",39.9809452,-75.3085201
196,486,Positronic Panthers,"Strath Haven Hs, Wallingford, Pennsylvania",39.8946131,-75.37197344939858
197,488,Team XBot,"Franklin , Seattle, Washington",47.57683985,-122.2952364110515
198,492,Titan Robotics Club,"International School, Bellevue, Washington",47.60455315,-122.17216055595134
28,494,Martians,"Goodrich , Goodrich, Michigan",42.9139472,-83.51396339564499
200,496,Royals,"Earl L Vandermeulen , Port Jefferson, New York",40.94,-73.0705556
201,498,The Cobra Commanders,"Cactus , Glendale, Arizona",33.6271188,-112.19654830101089
202,501,The PowerKnights,"Manchester, New Hampshire",42.9956397,-71.4547891
203,503,Frog Force,"Novi , Novi, Michigan",42.44728945,-83.43501248241162
204,509,Red Storm,"Bedford , Bedford, New Hampshire",42.9366037,-71.51807128473519
205,514,Entropy,"Miller Place , Miller Place, New York",40.9598212,-72.9962148
206,522,ROBO WIZARDS,"Staten Island, New York",40.5834557,-74.1496048
207,525,Swartdogs,"Cedar Falls , Cedar Falls, Iowa",42.51495695,-92.46295221070969
208,527,Red Dragons,"Massapequa, New York",40.6761472,-73.4696557
209,533,The PSIcotics,"Lindenhurst Senior , Lindenhurst, New York",40.697242349999996,-73.36484662585306
210,537,Charger Robotics,"Sussex, Wisconsin",43.1339001,-88.2220372
211,538,Dragon Slayers,"Arab, Alabama",34.3181497,-86.4958219
212,539,Titan Robotics,"Trinity Episcopal School, Richmond, Virginia",37.5497625,-77.59464434503171
213,540,TALON 540 ,"Godwin High, Henrico, Virginia",37.61852995,-77.60427867831766
214,545,ROBO-DAWGS,"Island Trees , Levittown, New York",40.722359499999996,-73.49325354224942
215,547,Falcon Engineering And Robotics,"Lincoln County , Fayetteville, Tennessee",35.1523044,-86.5705508
216,548,Robostangs,"Northville , Northville, Michigan",42.41189195,-83.49538157683597
217,554,The Bluegrease Crew,"Highlands , Ft. Thomas, Kentucky",39.0840915,-84.45017031537355
218,555,Montclair Robotics,"Montclair High, Montclair, New Jersey",40.82316305,-74.21316570363767
219,558,Elm City Robo Squad,"New Haven, Connecticut",41.2976052,-72.92654366037542
220,564,Longwood Robotics,"Longwood , Middle Island, New York",40.8658818,-72.9290281
221,568,Nerds of the North,"Anchorage, Alaska",61.2163129,-149.894852
222,569,Rambots,"Westbury, New York",40.7556561,-73.5876273
223,571,Team Paragon,"Windsor , Windsor, Connecticut",41.8521426,-72.6422989
224,573,Mech Warriors,"Bloomfield Hills, Michigan",42.583645,-83.2454883
225,578,R-cubed  - Red Raider Robotics,"Fairport, New York",43.0993,-77.443014
226,580,Viking Robotics,"Campbell Hall School, Studio City, California",34.153872,-118.39837073574256
227,581,Blazing Bulldogs,"San Jose, California",37.3361663,-121.890591
228,585,Cyber Penguins,"Tehachapi High, Tehachapi, California",35.12194,-118.43446692241594
229,587,Hedgehogs,"Hillsborough, North Carolina",36.0752088,-79.0992085
230,589,Falkon Robotics,"Crescenta Valley High, La Crescenta, California",34.22258815,-118.24312796588256
231,590,Chahta Warriors,"Choctaw, Mississippi",33.3569348,-89.2390212
232,597,The Wolverines,"Los Angeles, California",34.0536909,-118.242766
233,599,Robodox,"Granada Hills Charter High, Granada Hills, California",34.26089485,-118.5253897924591
234,601,BayBots,"Hampton Bays Secondary School, Hampton Bays, New York",40.874164300000004,-72.50821355181307
235,604,Quixilver,"Leland High, San Jose, California",37.21666785,-121.84414584895515
236,606,Cyber Eagles,"Los Angeles, California",34.0536909,-118.242766
237,611,Saxons,"Langley High, McLean, Virginia",38.95079775,-77.16566561749276
238,612,Chantilly Robotics,"Chantilly, Virginia",38.8788355,-77.40221718011088
239,614,Night Hawks,"Hayfield Secondary, Alexandria, Virginia",38.75004375,-77.14446518839361
240,617,Enginerds,"Highland Springs High, Henrico, Virginia",37.53775455,-77.32498584943525
241,619,Cavalier Robotics,"Charlottesville, Virginia",38.029306,-78.4766781
242,620,Warbots,"Madison High, Vienna, Virginia",38.8960499,-77.2789632
243,623,Oakton Cougar Robotics,"Oakton High, Vienna, Virginia",38.8787187,-77.2820455957048
244,624,CRyptonite,"Katy, Texas",29.7857853,-95.8243956
245,639,Code Red Robotics,"Ithaca, New York",42.4396039,-76.4968019
246,640,Edison Robotics,"Jamaica, New York",40.7029134,-73.8006429
247,647,CYBERWOLVES,"Killeen, Texas",31.1171441,-97.727796
248,648,QC ELITE - Flaming Squirrels,"Quad Cities, Iowa",41.5580702,-90.5496248101071
249,649,M-SET Fish,"Saratoga High, Saratoga, California",37.265644800000004,-122.02936405031446
250,653,NOSIDE,"Edison H S, San Antonio, Texas",29.47523,-98.526718
251,662,Rocky Mountain Robotics,"USAF Academy, Colorado",38.77406895,-104.30153449109022
252,663,Robonauts,"Whitinsville Christian School & Whitinsville Christian School, Whitinsville, Massachusetts",42.10733405,-71.65037803646337
253,668,The Apes of Wrath,"San Jose, California",37.3361663,-121.890591
254,670,Homestead Robotics,"Homestead High, Cupertino, California",37.335710399999996,-122.04830504799901
255,677,Murphy's Outlaws,"Columbus School for Girls, Columbus, Ohio",39.968159650000004,-82.938338826571
256,686,Bovine Intervention,"Walkersville, Maryland",39.4817659,-77.3507698
257,687,The Nerd Herd,"California Academy of Mathematics and Science, Carson, California",33.86135535,-118.25547557043059
258,691,Project 691 Robotics,"Stevenson Ranch, California",34.3881783,-118.5853957
259,694,StuyPulse,"Stuyvesant , New York, New York",42.3903615,-73.7815127
260,695,Bison Robotics,"Beachwood , Beachwood, Ohio",41.498594,-81.49381795791867
261,696,Circuit Breakers,"La Crescenta, California",34.230429,-118.2350733
262,698,Hamilton Microbots,"Hamilton , Chandler, Arizona",33.2512313,-111.84358699925995
263,701,RoboVikes,"Vanden High, Fairfield, California",38.2829437,-121.9616422
264,702,Bagel Bytes,"Culver City High, Culver City, California",34.0064006,-118.4025775
265,703,Team Phoenix,"Saginaw Career Complex, Saginaw, Michigan",43.44580015,-83.96930453378627
266,704,Warriors,"Grand Prairie, Texas",32.7459645,-96.9977846
267,706,Cyberhawks,"Arrowhead High, Hartland, Wisconsin",43.116310299999995,-88.34859013688478
268,708,Hatters Robotics,"Hatboro-Horsham Shs, Horsham, Pennsylvania",40.197094899999996,-75.16397262424202
269,709,Femme Tech Fatale,"Agnes Irwin School, Bryn Mawr, Pennsylvania",40.02808995,-75.3502502675044
270,714,Panthera,"Technology High, Newark, New Jersey",40.75723395,-74.1692354306208
271,716,Who'sCTEKS,"Housatonic Valley Regional , Falls Village, Connecticut",41.9377998,-73.36356584956141
272,743,Technobots,"Bronx, New York",40.8466508,-73.8785937
273,744,Shark Attack,"Westminster Academy, Fort Lauderdale, Florida",26.1972029,-80.11255488387184
274,747,Flight Crew,"Middlesex, New Jersey",40.596106,-74.237292
275,751,barn2robotics,"Woodside Priory School, Portola Valley, California",37.37617335,-122.21247098657591
276,752,The Chargers,"Science High, Newark, New Jersey",40.7398474,-74.18544719435212
277,753,High Desert Droids,"Mountain View Senior , Bend, Oregon",44.077511650000005,-121.2663501742289
278,766,M-A Bears,"Atherton, California",37.453773,-122.2058272
279,801,Horsepower,"Merritt Island, Florida",28.2662775,-80.66369844594115
280,806,The Brooklyn Blacksmiths,"Xaverian , Brooklyn, New York",40.63671325,-74.03547414756179
281,810,The Mechanical Bulls,"Smithtown, New York",40.8559314,-73.2006687
282,811,Cardinals,"Bishop Guertin , Nashua, New Hampshire",42.738737900000004,-71.47394061363015
283,812,The Midnight Mechanics,"La Jolla, California",32.8401623,-117.2740777
284,815,Advanced Power,"Allen Park, Michigan",42.2595071,-83.2107671
285,816,Anomaly,"Mount Holly, New Jersey",39.9928898,-74.7876624
286,818,The Steel Armadillos,"Warren, Michigan",42.4932575,-83.0062746
287,829,The Digital Goats,"Indianapolis, Indiana",39.7683331,-86.1583502
288,830,The RatPack,"Ann Arbor, Michigan",42.2681569,-83.7312291
289,832,Oscar,"Roswell , Roswell, Georgia",33.9178967,-84.3794785
290,834,SparTechs,"Center Valley, Pennsylvania",40.529266,-75.393236
291,835,The Sting,"Detroit Country Day School, Beverly Hills, Michigan",42.512944000000005,-83.26455110217968
292,836,The RoboBees,"Hollywood, Maryland",38.3459143,-76.5717292
293,839,Rosie Robotics,"Agawam High, Agawam, Massachusetts",42.0636121,-72.6733136227592
294,840,Aragon Robotics Team,"Aragon High, San Mateo, California",37.550501249999996,-122.32931521122316
295,841,The BioMechs,"Richmond High, Richmond, California",37.952479,-122.3464077
296,842,Falcon Robotics,"Carl Hayden , Phoenix, Arizona",33.4569748,-112.13238265323164
297,846,The Funky Monkeys,"Lynbrook High, San Jose, California",37.3006125,-122.00397410639948
298,847,PHRED,"Philomath , Philomath, Oregon",44.5373116,-123.35507664873253
299,848,HuskyBots,"San Pedro, California",33.7358518,-118.2922934
300,852,Athenian Robotics,"the Athenian School, Danville, California",37.8348927,-121.94820762299463
301,857,Superior Roboworks,"Houghton Central , Houghton, Michigan",47.1185866,-88.5641906
302,858,Demons,"Wyoming , Wyoming, Michigan",42.9097493,-85.6989193
303,862,Lightning Robotics,"Canton, Michigan",42.3076547,-83.4868961
304,867,Absolute Value,"Arcadia High, Arcadia, California",34.1296343,-118.03637259661554
305,868,TechHOUNDS,"Carmel , Carmel, Indiana",39.95530865,-86.16630440162524
306,870,TEAM  R. I. C. E.  ,"Southold Junior-Senior , Southold, New York",41.06077675,-72.43247031689401
307,871,Robotechs,"West Islip Senior , West Islip, New York",40.70158705,-73.30189132875714
308,876,Thunder Robotics,North Dakota,47.6201461,-100.540737
309,877,North Star,"Cando, North Dakota",48.486668,-99.209859
310,884,Mechanical Mules,"Malverne Senior , Malverne, New York",40.6708524,-73.6599556907698
311,885,Ro-bovines,"Randolph Center, Vermont",43.9408988,-72.607603
312,888,Robotiators,"Glenelg , Glenelg, Maryland",39.2646661,-76.9869456
313,894,The POWER CHARGERS,"Flint, Michigan",43.0161693,-83.6900211
314,900,The Zebracorns,"Durham, North Carolina",35.996653,-78.9018053
315,904,D Cubed,"Grand Rapids, Michigan",42.9632405,-85.6678639
316,910,The Foley Freeze,"Bishop Foley Catholic , Madison Heights, Michigan",42.52842015,-83.1247657119508
317,930,Mukwonago BEARs,"Mukwonago High, Mukwonago, Wisconsin",42.872683550000005,-88.35030083899602
318,931,Perpetual Chaos,"Gateway High, Saint Louis, Missouri",38.6211,-90.2688
319,932,The Circuit Chargers,"Memorial Hs, Tulsa, Oklahoma",36.080479249999996,-95.91483877144844
320,935,RaileRobotics,"Newton, Kansas",38.0469166,-97.3447244
321,937,Robo Tribe,"Shawnee Mission North High, Mission, Kansas",39.02096085,-94.6712047663842
322,938,Code Gold,"Richmond, Kansas",38.4027955,-95.2538631
323,945,Team Banana,"Orlando, Florida",28.5421109,-81.3790304
324,948,NRG (Newport Robotics Group),"Bellevue, Washington",47.6144219,-122.192337
325,949,Wolverine Robotics,"Bellevue , Bellevue, Washington",38.8312492,-77.0093944
326,955,CV Robotics,"Crescent Valley , Corvallis, Oregon",44.6169002,-123.26494120484418
327,957,SWARM,"Albany, Oregon",44.6365071,-123.1059324
328,967,Iron Lions,"Linn-Mar , Marion, Iowa",42.06367525,-91.60199467822594
329,968,RAWC (Robotics Alliance Of West Covina),"West Covina High, West Covina, California",34.06276855,-117.91385470939258
